wv,sp
6238.518452741091,0.6594278858850507
6238.539262198725,0.6552101191998471
6238.560071725771,0.6464615532263036
6238.580881322231,0.6326764915016063
6238.601690988104,0.6130105739000343
6238.622500723391,0.5861797088837116
6238.643310528091,0.5503395365462939
6238.664120402205,0.5030124821829819
6238.684930345734,0.4410322857436907
6238.705740358678,0.3602368062348235
6238.726550441035,0.2554194154286736
6238.747360592808,0.12033607171551343
6238.768170813996,-0.052065864146635873
6238.7889811046,-0.26888754997529046
6238.809791464619,-0.536533371756195
6238.830601894054,-0.8598990124406013
6238.851412392905,-1.2404737058032218
6238.872222961173,-1.6746149191224695
6238.893033598857,-2.1521026618229153
6238.913844305958,-2.6560674700064615
6238.934655082476,-3.1640144738356817
6238.955465928411,-3.6478245352287635
6238.976276843764,-4.076561485182716
6238.997087828535,-4.4203100425098185
6239.017898882723,-4.653920728136448
6239.03871000633,-4.76018475940141
6239.059521199355,-4.73081868389287
6239.080332461799,-4.567765166882557
6239.101143793661,-4.283612200285549
6239.121955194943,-3.900217448690538
6239.142766665645,-3.445633764381554
6239.163578205766,-2.9497310901084357
6239.1843898153065,-2.441703504510844
6239.205201494267,-1.9483241888231972
6239.226013242648,-1.4903807041315638
6239.24682506045,-1.0816004013348561
6239.267636947671,-0.7287264833826784
6239.2884489043145,-0.4328136314601306
6239.309260930379,-0.19095776158245192
6239.330073025865,0.002667049313767971
6239.350885190773,0.15533624710859986
6239.371697425102,0.2744299232935962
6239.392509728854,0.3666721749630164
6239.413322102028,0.437643058439233
6239.434134544625,0.4918990428930868
6239.454947056644,0.5330528041241951
6239.475759638087,0.5637970063539025
6239.496572288952,0.5861559196144794
6239.5173850092415,0.601740043341485
6239.538197798955,0.6118935157796725
6239.559010658092,0.6178387402742603
6239.579823586653,0.6207286664430504
6239.600636584639,0.6215644138004413
6239.62144965205,0.6210787081030494
6239.642262788885,0.6195620327097018
6239.663075995145,0.6167268542992212
6239.683889270831,0.6116297550720942
6239.704702615943,0.6025081332459261
6239.72551603048,0.5867148382264148
6239.7463295144435,0.5607400955459242
6239.767143067834,0.5203089685911131
6239.7879566906495,0.4607207683724215
6239.808770382892,0.3769258103981396
6239.829584144562,0.26375296872262316
6239.850397975661,0.11652685872206293
6239.871211876185,-0.0682698488889846
6239.892025846138,-0.29215856431795706
6239.912839885518,-0.5540369181545457
6239.933653994326,-0.8497153798856103
6239.954468172564,-1.171065521279268
6239.975282420229,-1.5057025708835832
6239.996096737324,-1.8373163518823783
6240.016911123847,-2.1466185703689415
6240.0377255798,-2.4137565340609517
6240.058540105182,-2.6192083883822357
6240.079354699995,-2.745786781606738
6240.1001693642365,-2.7815920735296866
6240.120984097909,-2.722159433991535
6240.141798901012,-2.571226379570618
6240.162613773546,-2.339814640022804
6240.183428715511,-2.045182537992989
6240.2042437269065,-1.7093521185002065
6240.225058807733,-1.3559481906516435
6240.245873957992,-1.007082283470243
6240.266689177683,-0.6805954148715361
6240.287504466805,-0.38876927025384067
6240.308319825361,-0.13888198415335046
6240.329135253348,0.06701920238298334
6240.349950750769,0.23118353036791223
6240.370766317622,0.35854804481028013
6240.391581953909,0.4553304047858526
6240.412397659629,0.5277291853409739
6240.433213434783,0.5816293396676353
6240.454029279371,0.6221364435658124
6240.474845193393,0.653258950936815
6240.495661176849,0.6779333909201594
6240.516477229741,0.6981698519725517
6240.537293352067,0.7152297087513542
6240.558109543828,0.7298707749130007
6240.5789258050245,0.7424546821356665
6240.599742135657,0.7530944489334961
6240.620558535725,0.7617964934258658
6240.641375005228,0.7685498395981375
6240.662191544168,0.7733709827014196
6240.683008152545,0.776311361401332
6240.703824830359,0.7774408269415221
6240.724641577609,0.7767996875678611
6240.745458394296,0.7743260682972631
6240.766275280422,0.7697826232468916
6240.787092235984,0.7627304471139422
6240.807909260984,0.7524856331763581
6240.828726355423,0.7380999879373227
6240.8495435193,0.7184206792911609
6240.870360752616,0.6922140709554017
6240.89117805537,0.65840354743029
6240.911995427564,0.6163298171400974
6240.932812869196,0.5659516250776956
6240.953630380269,0.508206450349311
6240.974447960781,0.4452757691031957
6240.9952656107325,0.38060939330710736
6241.016083330124,0.3187048601179634
6241.036901118957,0.2643983156552664
6241.05771897723,0.22258172882791244
6241.0785369049445,0.19743623013452122
6241.0993549021,0.19160831478817017
6241.120172968696,0.20563587751537324
6241.140991104735,0.23793303663499424
6241.161809310215,0.28527148026122906
6241.182627585137,0.3430584311054915
6241.203445929502,0.4059447781827307
6241.224264343308,0.46865831574139327
6241.245082826558,0.5266114391994454
6241.265901379251,0.5763238308416503
6241.286720001387,0.6154973011503936
6241.307538692966,0.6427983021641177
6241.328357453989,0.6578267596049717
6241.349176284456,0.6608686679805843
6241.369995184367,0.6525847738532983
6241.390814153723,0.6337333779645637
6241.4116331925225,0.6049500719874228
6241.432452300768,0.5666589928462197
6241.453271478457,0.5189573892182918
6241.474090725593,0.4616421251294902
6241.494910042174,0.3944969327554171
6241.515729428201,0.3177102123626324
6241.536548883673,0.23229772509999538
6241.557368408592,0.14055608105299033
6241.578188002957,0.046457006159535096
6241.599007666769,-0.044432849458955495
6241.619827400028,-0.12543954779562344
6241.640647202734,-0.1899762603784862
6241.661467074888,-0.23279080113523073
6241.682287016489,-0.2505437247212099
6241.703107027537,-0.2429556864147372
6241.723927108034,-0.21337078268631762
6241.74474725798,-0.16826159900080817
6241.765567477373,-0.11618436758903827
6241.786387766216,-0.06624247940948125
6241.807208124507,-0.027533886723122653
6241.828028552249,-0.007694013220845296
6241.848849049438,-0.011827064894811569
6241.869669616079,-0.04181775209851867
6241.890490252169,-0.0961169594368988
6241.911310957709,-0.17020148014568695
6241.932131732699,-0.2566396992354544
6241.95295257714,-0.3456630344603022
6241.973773491032,-0.4263094240534311
6241.994594474376,-0.4880844842407116
6242.01541552717,-0.5226727473291756
6242.036236649416,-0.5250858576180714
6242.057057841114,-0.4941773971288029
6242.077879102264,-0.43357310776703006
6242.098700432865,-0.3512149689150379
6242.11952183292,-0.25820391440303797
6242.140343302428,-0.1669002028080166
6242.161164841388,-0.08888813938836805
6242.181986449801,-0.03429074301184861
6242.202808127668,-0.009944036956482865
6242.223629874989,-0.01820641943820783
6242.244451691763,-0.056638716973117204
6242.265273577991,-0.11841119630856503
6242.286095533674,-0.1937507600814398
6242.306917558811,-0.27044832967800453
6242.327739653403,-0.3355630022885884
6242.34856181745,-0.3775646569829773
6242.369384050953,-0.38824295073434395
6242.390206353911,-0.36381385529267146
6242.411028726325,-0.30495589656899247
6242.431851168194,-0.21664186316400255
6242.45267367952,-0.10744080700659854
6242.4734962603015,0.012052718315702095
6242.494318910541,0.13100784560455828
6242.515141630236,0.24004279111517063
6242.5359644193895,0.3320860828992376
6242.556787277999,0.40241476591149733
6242.577610206067,0.4492455032572345
6242.598433203593,0.47352177893524
6242.619256270576,0.47839749332582454
6242.640079407019,0.46858536403670537
6242.660902612919,0.4495754423780717
6242.681725888278,0.4274386054641741
6242.702549233096,0.40803840180028794
6242.723372647373,0.39631729094944956
6242.744196131111,0.39572348875137087
6242.765019684307,0.4078550023028044
6242.785843306963,0.4326121572106523
6242.806666999079,0.4683401716276488
6242.8274907606565,0.5120974067065635
6242.848314591693,0.5602984495396709
6242.869138492192,0.6093918008418324
6242.889962462151,0.6563583435427783
6242.910786501571,0.6989770704887325
6242.931610610453,0.7358136587164228
6242.952434788797,0.7662983313062228
6242.973259036604,0.7905604675832565
6242.994083353871,0.8091879158730477
6243.014907740602,0.8229775200105521
6243.035732196795,0.8327623391964998
6243.056556722451,0.8393656184200686
6243.07738131757,0.8434995715853975
6243.098205982153,0.8457413175318131
6243.119030716199,0.8465441883127751
6243.139855519709,0.8462616185583176
6243.160680392683,0.8451756580485508
6243.181505335122,0.8435338754783634
6243.202330347024,0.8415572688853328
6243.223155428393,0.8394528259562279
6243.243980579225,0.8374130555412772
6243.264805799523,0.8356054909638747
6243.285631089286,0.8341578720958993
6243.306456448515,0.8331475998358951
6243.32728187721,0.8325737964273704
6243.348107375371,0.8323399199814933
6243.368932942999,0.8322468153177327
6243.389758580093,0.8320108346180752
6243.410584286654,0.8312986005276052
6243.431410062682,0.8297382134371254
6243.4522359081775,0.8269772638090266
6243.47306182314,0.8227436721962461
6243.493887807571,0.8169050734597674
6243.514713861469,0.8095110139427336
6243.535539984837,0.8007891846063758
6243.556366177671,0.7911603540761742
6243.577192439976,0.7812142554192083
6243.598018771749,0.7716305141009608
6243.618845172991,0.7630768258976067
6243.639671643703,0.7560913825076191
6243.660498183884,0.751004722272675
6243.681324793535,0.7478904629123541
6243.702151472656,0.7464978556998066
6243.722978221248,0.7462489603774587
6243.743805039309,0.7463021436628398
6243.764631926842,0.7456693151152314
6243.785458883846,0.7433575890149959
6243.806285910321,0.7384423368509063
6243.827113006268,0.7302687005710958
6243.847940171687,0.7186340871539153
6243.868767406577,0.7039251852649689
6243.889594710939,0.6871234274706924
6243.910422084774,0.6696835854041422
6243.931249528081,0.6534936848358063
6243.952077040862,0.6405826816620791
6243.972904623115,0.632771447807138
6243.993732274842,0.6313323341926781
6244.014559996042,0.6367478045734409
6244.0353877867165,0.6487376234655059
6244.056215646865,0.6662742285192833
6244.077043576487,0.6877146724453505
6244.097871575584,0.71112345039043
6244.118699644156,0.734616506823304
6244.139527782202,0.7566123146931013
6244.160355989724,0.7759427558398901
6244.181184266721,0.7918464184397299
6244.202012613195,0.8039795503100977
6244.222841029143,0.8122922744521346
6244.243669514568,0.8168633568158308
6244.2644980694695,0.8177444591069831
6244.285326693847,0.8148784982170227
6244.306155387701,0.8080444604648874
6244.326984151034,0.7968434610777332
6244.347812983842,0.7807849200634929
6244.368641886129,0.7594316830643191
6244.389470857893,0.7326026999650977
6244.410299899135,0.7005068482808867
6244.431129009856,0.6638864143074634
6244.451958190054,0.624101381344111
6244.472787439732,0.5830561448409101
6244.4936167588885,0.5428543357002685
6244.514446147524,0.5053266521611266
6244.535275605639,0.4716171648643097
6244.556105133233,0.4418158955350993
6244.576934730308,0.41451706051068965
6244.597764396862,0.3868270319089288
6244.618594132897,0.3547171885464089
6244.639423938412,0.31395892775309886
6244.6602538134075,0.26102230026555673
6244.681083757884,0.19378785702598994
6244.701913771843,0.11270262329358738
6244.722743855282,0.02145263845845563
6244.743574008204,-0.0732501185677719
6244.7644042306065,-0.16261495353038624
6244.785234522492,-0.23720590783473228
6244.806064883859,-0.2878008952036928
6244.82689531471,-0.3073449124068927
6244.847725815042,-0.2923089771785277
6244.868556384859,-0.24345715045851415
6244.889387024158,-0.16528677306419015
6244.910217732941,-0.06485558284953079
6244.931048511208,0.04880008019107425
6244.951879358959,0.16626419746280038
6244.972710276194,0.27926951634303865
6244.993541262914,0.3815218128464172
6245.014372319118,0.46906177146395145
6245.035203444807,0.5399265602041508
6245.056034639981,0.5937433988399727
6245.076865904641,0.6312813718365836
6245.097697238786,0.6537873711661444
6245.118528642417,0.6623631533693065
6245.139360115534,0.6575495449034314
6245.160191658138,0.6391233659817409
6245.181023270227,0.6058518416769745
6245.201854951804,0.5552661862499956
6245.2226867028685,0.4835693849699745
6245.243518523419,0.38566503987930095
6245.264350413458,0.255502271099427
6245.285182372984,0.08666734092055961
6245.306014401998,-0.1272852048227181
6245.326846500501,-0.391522268382583
6245.347678668491,-0.7082692711280283
6245.368510905971,-1.0751440482289996
6245.389343212939,-1.4840389476323548
6245.410175589396,-1.9211701542915285
6245.431008035343,-2.3662995881874758
6245.45184055078,-2.794116116326349
6245.472673135706,-3.1766522587310058
6245.493505790121,-3.487088354358299
6245.514338514028,-3.703635702521041
6245.535171307425,-3.811697615170834
6245.556004170312,-3.8054250189294407
6245.576837102691,-3.690096414115842
6245.59767010456,-3.4814112081654605
6245.618503175921,-3.2034814981652415
6245.6393363167745,-2.8846884324365747
6245.660169527118,-2.5536742040579803
6245.681002806956,-2.237494568702412
6245.701836156284,-1.957189396426544
6245.722669575106,-1.72507520399531
6245.743503063421,-1.544501551039727
6245.764336621228,-1.4113534982932046
6245.785170248529,-1.3168680785017537
6245.806003945323,-1.2495808438963523
6245.826837711611,-1.198660519022829
6245.847671547393,-1.1567817261171145
6245.868505452669,-1.1221214820516459
6245.889339427439,-1.0984687163359692
6245.910173471704,-1.0940828567837766
6245.931007585465,-1.1210485977534024
6245.9518417687195,-1.1929458322599715
6245.972676021471,-1.321942913693819
6245.9935103437165,-1.5159286755676773
6246.0143447354585,-1.7762742393164614
6246.035179196697,-2.097281098135177
6246.056013727431,-2.465071571657224
6246.0768483276615,-2.8576595198660324
6246.09768299739,-3.246939250540541
6246.118517736614,-3.601609417784537
6246.139352545336,-3.8914350118171184
6246.160187423555,-4.090357563180906
6246.181022371272,-4.177995319242049
6246.201857388486,-4.143362713292703
6246.222692475199,-3.9865973326154607
6246.243527631411,-3.7184394514234915
6246.26436285712,-3.3582077059523567
6246.285198152329,-2.9305861994156652
6246.306033517037,-2.4643224498380456
6246.326868951244,-1.9881059937960606
6246.347704454951,-1.5273004009068747
6246.368540028157,-1.1013587435517278
6246.389375670864,-0.7229612069123713
6246.41021138307,-0.3987112198541185
6246.431047164777,-0.1299291389809844
6246.451883015985,0.08650549909554325
6246.472718936693,0.256403668065988
6246.493554926903,0.3868304568587915
6246.514390986615,0.4848864968237514
6246.535227115827,0.5571048901570215
6246.5560633145415,0.6094512999384377
6246.576899582758,0.6468968002969718
6246.597735920477,0.6734083253774099
6246.618572327699,0.6920480147501017
6246.6394088044235,0.7050604045238367
6246.660245350651,0.7140189735984861
6246.6810819663815,0.7199715889822189
6246.701918651615,0.7234623533122005
6246.722755406353,0.7246572010830061
6246.743592230595,0.7235116562986138
6246.7644291243405,0.7199447845010354
6246.785266087591,0.7139770042198279
6246.806103120346,0.7058527485665421
6246.826940222605,0.6961490375857785
6246.8477773943705,0.6857791392064031
6246.86861463564,0.6759107482407923
6246.889451946417,0.6677469989476079
6246.910289326697,0.6623136528563367
6246.931126776485,0.6602985620458708
6246.951964295778,0.6617589174244203
6246.972801884579,0.6659110530342895
6246.993639542886,0.6710533942447944
6247.0144772707,0.6746120919167118
6247.035315068021,0.6732927265795028
6247.05615293485,0.6629472271205441
6247.076990871185,0.6387437645873781
6247.097828877029,0.5953214558228075
6247.118666952381,0.5270718448707714
6247.139505097242,0.4287504082059442
6247.1603433116115,0.29611161982143147
6247.181181595489,0.12654407468835363
6247.202019948876,-0.07947140308835965
6247.2228583717715,-0.31713393195017464
6247.243696864178,-0.5765429179230549
6247.264535426093,-0.842967414389491
6247.285374057518,-1.0985033917423799
6247.3062127584535,-1.322614461864319
6247.3270515289,-1.4950398881493228
6247.3478903688565,-1.5991892020083855
6247.368729278323,-1.625115392886056
6247.389568257302,-1.5708275241411318
6247.410407305792,-1.4418386474183256
6247.431246423794,-1.2510067788764365
6247.452085611307,-1.0166593075526722
6247.4729248683325,-0.7595443898192789
6247.49376419487,-0.49973875725424327
6247.51460359092,-0.2538615754850095
6247.535443056483,-0.034126917564270845
6247.556282591559,0.15149048386396868
6247.577122196148,0.2996699381077595
6247.59796187025,0.41058637729163006
6247.618801613867,0.486332692769347
6247.639641426997,0.5295054528040204
6247.660481309641,0.5421638009954569
6247.6813212618,0.5251860213251907
6247.702161283472,0.47754979200273334
6247.723001374661,0.3959913951092962
6247.743841535364,0.27498665460833077
6247.764681765582,0.10719988561646668
6247.785522065316,-0.1155960770825856
6247.806362434566,-0.40207196561203007
6247.827202873332,-0.7595660989855275
6247.848043381613,-1.1917198008110599
6247.8688839594115,-1.6960580613312415
6247.889724606727,-2.262127516538789
6247.910565323558,-2.871510356452808
6247.931406109908,-3.496677440396477
6247.952246965774,-4.1025664086664175
6247.973087891159,-4.6497406011726685
6247.9939288860605,-5.099439698923977
6248.0147699504805,-5.418605933429616
6248.035611084419,-5.583152846908195
6248.056452287876,-5.579463997249136
6248.077293560851,-5.407874283560167
6248.098134903345,-5.082440911739646
6248.11897631536,-4.629408410185226
6248.139817796893,-4.08306569863632
6248.1606593479455,-3.4806212069498
6248.181500968519,-2.8606833218404315
6248.202342658612,-2.258038348928754
6248.223184418225,-1.6996447018336212
6248.244026247359,-1.203168090522517
6248.264868146014,-0.7771656574856927
6248.285710114191,-0.423008654533554
6248.306552151888,-0.13648972798457668
6248.327394259107,0.09036503993952977
6248.348236435848,0.2671971197221016
6248.369078682111,0.40360383321986937
6248.389920997895,0.5081727674881267
6248.410763383203,0.588062967260754
6248.431605838033,0.6492790705018535
6248.452448362386,0.6964400124305138
6248.473290956263,0.7329824625408394
6248.4941336196625,0.7614128539984382
6248.514976352586,0.7835431428005897
6248.535819155033,0.800678983463815
6248.556662027005,0.8138088180924323
6248.5775049685,0.8236499091860681
6248.59834797952,0.8307204625965722
6248.6191910600655,0.8353922634491453
6248.640034210135,0.837927733386241
6248.660877429731,0.8385093094445792
6248.6817207188515,0.8372689163969288
6248.702564077498,0.8342973031207804
6248.723407505671,0.8296504122336226
6248.74425100337,0.8233278103042022
6248.765094570595,0.8152326199946922
6248.785938207347,0.8051265546430649
6248.806781913625,0.792553428491367
6248.827625689431,0.7767668416073358
6248.848469534764,0.7566935142148286
6248.869313449625,0.7309310354028145
6248.890157434013,0.6978291016466619
6248.911001487931,0.6556073136141035
6248.931845611375,0.6022783120156875
6248.952689804349,0.5356799383331033
6248.973534066851,0.4534061507436225
6248.994378398882,0.352565543762328
6249.015222800443,0.22961621329392018
6249.036067271532,0.0804878410755546
6249.056911812152,-0.09949450789245737
6249.077756422301,-0.3149645269795893
6249.09860110198,-0.56913213484414
6249.11944585119,-0.8620805709419541
6249.140290669931,-1.1889044666469393
6249.161135558203,-1.5391612770346064
6249.181980516005,-1.8959087718472958
6249.202825543338,-2.2362412730258807
6249.223670640204,-2.5333884659786836
6249.2445158066,-2.7607731029829017
6249.26536104253,-2.8962993529559817
6249.286206347991,-2.9253776926473662
6249.307051722984,-2.8422314882709556
6249.32789716751,-2.6523882377515737
6249.34874268157,-2.3717860413557674
6249.369588265162,-2.024349342090517
6249.390433918288,-1.6378478358278699
6249.411279640947,-1.2392725154278288
6249.432125433141,-0.8536116762565109
6249.452971294868,-0.50047512944177
6249.4738172261295,-0.1922002028020264
6249.494663226926,0.06585223038132332
6249.515509297256,0.2739311978625321
6249.536355437122,0.43590740650376786
6249.557201646523,0.5580698957773079
6249.57804792546,0.6476946476018137
6249.598894273932,0.7118897342452086
6249.619740691941,0.7568748369956799
6249.640587179485,0.7877312460879813
6249.661433736565,0.8083837668042395
6249.682280363183,0.8219321972844728
6249.703127059338,0.830637692945216
6249.723973825029,0.8360931316148908
6249.744820660258,0.8393947980259853
6249.765667565024,0.8412904864378845
6249.786514539328,0.8422916040771463
6249.80736158317,0.8427807407862375
6249.828208696551,0.8430546745422016
6249.849055879469,0.8433628218906224
6249.8699031319275,0.8439262552906691
6249.890750453924,0.8449294710534645
6249.911597845459,0.8465039791934317
6249.932445306535,0.8487218332667513
6249.953292837149,0.8515719474541853
6249.9741404373035,0.8549480974115053
6249.994988106999,0.8586564303870893
6250.015835846233,0.8624364452705942
6250.036683655009,0.8660025851152956
6250.057531533325,0.8690586380389027
6250.078379481183,0.8713412951891043
6250.099227498582,0.8726657877258966
6250.1200755855225,0.8729615761073263
6250.140923742004,0.8722875565686081
6250.161771968028,0.8708167646935512
6250.182620263594,0.86882572729903
6250.2034686287025,0.8666609585850695
6250.224317063354,0.864677704296409
6250.245165567549,0.8631626690145716
6250.266014141285,0.862260033002048
6250.286862784566,0.8619357295935861
6250.30771149739,0.8619536195007456
6250.328560279759,0.8618491232548755
6250.349409131671,0.8609572224026079
6250.370258053127,0.8584713079575478
6250.391107044127,0.8535366114354638
6250.411956104674,0.8453717005216093
6250.432805234764,0.8333182382082236
6250.4536544344,0.8169821356720108
6250.474503703581,0.7963706373607405
6250.495353042308,0.7719965190249225
6250.516202450581,0.7449210842822174
6250.5370519284,0.716619231308555
6250.557901475765,0.6889420143088141
6250.578751092677,0.6639470123542971
6250.5996007791355,0.6435821842937041
6250.620450535142,0.6293778299254447
6250.641300360695,0.6222300430565239
6250.6621502557955,0.6223283110758333
6250.683000220444,0.6292061620064392
6250.70385025464,0.6417979968413857
6250.724700358385,0.6586411277129504
6250.745550531678,0.6781250653798571
6250.76640077452,0.6987238985631059
6250.787251086911,0.7191501436887939
6250.8081014688505,0.738339956470444
6250.82895192034,0.7555158095390335
6250.849802441379,0.7701854019002519
6250.870653031968,0.7820871949074726
6250.891503692107,0.7911171678251467
6250.9123544217955,0.7972483568512979
6250.933205221036,0.8004603313574327
6250.954056089826,0.8006688871836534
6250.974907028168,0.7976672791379947
6250.995758036061,0.7911257036720023
6251.016609113504,0.7806487959334149
6251.037460260501,0.7659215717229295
6251.058311477049,0.7468323159704241
6251.079162763149,0.7236626706350132
6251.100014118801,0.6972761984066359
6251.120865544006,0.6692222145367257
6251.141717038764,0.6416396307997844
6251.162568603075,0.6169557896464071
6251.183420236939,0.5977084990804787
6251.204271940357,0.586177505381551
6251.22512371333,0.5839147510393998
6251.245975555855,0.5914431043748667
6251.266827467935,0.6081157252375785
6251.28767944957,0.6323588579414222
6251.308531500758,0.6618789675637764
6251.329383621503,0.6939086168393579
6251.350235811802,0.7256507507952594
6251.371088071657,0.7546705195753424
6251.391940401068,0.77909421287135
6251.412792800034,0.7976966205002713
6251.433645268557,0.8098051253016798
6251.454497806635,0.8152818297819591
6251.475350414271,0.8144473230753065
6251.496203091463,0.8080026442271162
6251.517055838212,0.7969627154744277
6251.537908654519,0.7825641877819814
6251.558761540383,0.7662566684245851
6251.579614495805,0.7496694212826945
6251.600467520784,0.7344672000923567
6251.6213206153225,0.7221987692387917
6251.642173779419,0.7141183688150374
6251.663027013074,0.7110335393028483
6251.683880316287,0.7132880886933711
6251.704733689061,0.7206937889923124
6251.725587131394,0.7325340316911106
6251.7464406432855,0.7477002232699169
6251.767294224737,0.7648713869651237
6251.788147875749,0.7827287971273718
6251.809001596322,0.8000470449923598
6251.829855386454,0.815790053548485
6251.850709246148,0.8292050447039854
6251.871563175402,0.8398352602980488
6251.892417174218,0.8474749583867855
6251.913271242595,0.8521026582858957
6251.934125380534,0.8538272623827241
6251.954979588035,0.8528672858737196
6251.975833865097,0.8495264504125177
6251.996688211723,0.8441935666975816
6252.017542627911,0.8373450573162644
6252.038397113662,0.8295149113699046
6252.059251668976,0.8212771586510943
6252.080106293853,0.8132197544331056
6252.100960988293,0.8058524337637145
6252.121815752298,0.799521846588448
6252.142670585867,0.7943471573032045
6252.163525488999,0.790205713460232
6252.1843804616965,0.7867824303140635
6252.205235503958,0.7836200689336926
6252.226090615784,0.7802424079741609
6252.2469457971765,0.7763167518676422
6252.267801048134,0.771793066972852
6252.288656368657,0.7669298217995366
6252.309511758746,0.7622510245606865
6252.330367218401,0.7584990342201218
6252.351222747622,0.7564477839319631
6252.3720783464105,0.756688850222137
6252.392934014764,0.7594622460363976
6252.413789752686,0.7645777451602194
6252.434645560175,0.7714737882171017
6252.455501437232,0.7792670910936378
6252.476357383855,0.7869232842930123
6252.497213400048,0.7934888014258038
6252.518069485808,0.7983056667519514
6252.538925641136,0.8011126061197706
6252.559781866034,0.8020353540107769
6252.5806381605,0.8015762507312305
6252.601494524535,0.8004943632164353
6252.6223509581405,0.7996150185940947
6252.643207461314,0.7996287159164167
6252.664064034058,0.8009293355305829
6252.684920676373,0.8035800075782236
6252.705777388257,0.8072885138472841
6252.726634169711,0.8114360601214732
6252.747491020737,0.8152205017061159
6252.768347941334,0.8178312819314548
6252.789204931501,0.8186140344058876
6252.81006199124,0.8171625672638175
6252.830919120551,0.8133809499569692
6252.851776319434,0.8075369863158834
6252.872633587889,0.8002329953883931
6252.893490925916,0.7923055909313529
6252.914348333516,0.7846839467935396
6252.935205810688,0.7782669338277882
6252.956063357434,0.7738620920273542
6252.976920973753,0.7720455844620792
6252.9977786596455,0.7730989648282544
6253.018636415111,0.776988302400094
6253.039494240152,0.783408765130605
6253.060352134767,0.7918614670104014
6253.081210098955,0.8016758790697524
6253.102068132718,0.8120844470383911
6253.122926236057,0.8222887625947255
6253.1437844089705,0.8314921727847305
6253.16464265146,0.8389138640398588
6253.185500963525,0.8437726806005583
6253.206359345165,0.8452015615937054
6253.227217796381,0.8422016088522859
6253.248076317174,0.8335553013298731
6253.268934907544,0.8177583921061062
6253.289793567489,0.7930358813139524
6253.310652297012,0.7574590889727926
6253.331511096113,0.7089910481310073
6253.35236996479,0.6458628368621282
6253.373228903046,0.5670488467804775
6253.3940879108795,0.4729037126544983
6253.414946988291,0.3656719675181224
6253.435806135281,0.24950729322309723
6253.45666535185,0.13078210907570334
6253.477524637997,0.01780336477761125
6253.498383993724,-0.08020162603406934
6253.519243419029,-0.15439003833248577
6253.540102913915,-0.19781445069280373
6253.56096247838,-0.20641765190036382
6253.5818221124255,-0.17943637730502252
6253.602681816051,-0.11991850897847416
6253.623541589257,-0.03434937387519071
6253.644401432043,0.06860775954710756
6253.665261344411,0.17967386341192693
6253.68612132636,0.2903005669631799
6253.70698137789,0.39302016199675605
6253.727841499002,0.48247100529577264
6253.748701689696,0.5555462343008324
6253.769561949972,0.6110937575771977
6253.79042227983,0.649296114110481
6253.81128267927,0.6709553014402573
6253.832143148294,0.6770297023875776
6253.853003686901,0.6681105259129212
6253.87386429509,0.6439294162262007
6253.8947249728635,0.6030038357967938
6253.91558572022,0.542386508839168
6253.936446537162,0.4576881611102441
6253.957307423687,0.34270285430579955
6253.978168379796,0.18934023699921307
6253.999029405491,-0.01214733631427135
6254.01989050077,-0.2725506378270238
6254.040751665634,-0.6023152806927254
6254.061612900085,-1.0097490895063594
6254.0824742041195,-1.499704732543842
6254.103335577741,-2.070694954057174
6254.124197020948,-2.7124042245668973
6254.145058533742,-3.4042002780951526
6254.165920116121,-4.11543681135058
6254.186781768088,-4.809324388059522
6254.207643489642,-5.443746651034909
6254.228505280782,-5.9755762271339075
6254.24936714151,-6.366561527855819
6254.270229071827,-6.588040193017145
6254.291091071731,-6.624106043351983
6254.311953141223,-6.472626318380478
6254.332815280303,-6.144900840841753
6254.353677488973,-5.66563787324801
6254.37453976723,-5.070546316951869
6254.395402115077,-4.401904102110983
6254.416264532513,-3.7029374898912133
6254.437127019539,-3.012330715914358
6254.457989576154,-2.3631926124731617
6254.47885220236,-1.7793123219025007
6254.499714898156,-1.2737681002557157
6254.520577663542,-0.8498550686128222
6254.5414404985195,-0.5034396097039521
6254.562303403087,-0.2261870711366059
6254.583166377246,-0.007318499114801327
6254.604029420996,0.16462757784347543
6254.624892534339,0.30001317687724094
6254.645755717273,0.4073663393432834
6254.666618969798,0.4931984861139801
6254.687482291916,0.5621699119395247
6254.708345683627,0.6176937734687177
6254.729209144931,0.662180750184649
6254.750072675828,0.6973533627352899
6254.770936276318,0.7245801066679188
6254.791799946401,0.7450595130580167
6254.812663686078,0.7598889472947716
6254.833527495349,0.7701501318109409
6254.854391374214,0.7769106769259975
6254.875255322674,0.7811795382375258
6254.896119340729,0.783865331712153
6254.9169834283775,0.7857293623950576
6254.937847585622,0.7873392948487212
6254.958711812461,0.7890777279683563
6254.979576108896,0.7911125032610188
6255.000440474927,0.7933892395021283
6255.021304910554,0.7956583741418611
6255.042169415778,0.7975327628266475
6255.063033990597,0.7985670191987522
6255.083898635014,0.798297101762635
6255.104763349027,0.7962826399148065
6255.125628132638,0.7921585929333966
6255.146492985846,0.7856406248512079
6255.167357908652,0.7764973226129603
6255.188222901055,0.7644858318475447
6255.209087963057,0.7492674864245479
6255.229953094657,0.7302870160789241
6255.250818295855,0.7066256426673255
6255.271683566653,0.6768647065766978
6255.292548907049,0.6390088324083475
6255.3134143170455,0.5906036292864644
6255.334279796641,0.5289102218168215
6255.355145345836,0.4511543544686815
6255.376010964631,0.3551520367471885
