wv,sp
6202.104603561551,-0.05325385119666158
6202.125291555658,-0.05225579178430011
6202.145979618773,-0.05091135296191064
6202.166667750896,-0.04924026269139242
6202.187355952026,-0.04726631842852294
6202.208044222166,-0.045017822779399044
6202.228732561314,-0.042527335767365254
6202.2494209694705,-0.039830382947396256
6202.2701094466365,-0.036964445817066045
6202.290797992812,-0.033967783746141705
6202.311486607997,-0.03087734610607333
6202.332175292192,-0.027730491274090135
6202.352864045397,-0.024563385122170458
6202.373552867612,-0.02140980989308082
6202.394241758837,-0.018300505933396667
6202.414930719073,-0.015262452213970941
6202.43561974832,-0.012318428227547048
6202.456308846578,-0.009488279227458679
6202.476998013848,-0.006787786124236329
6202.49768725013,-0.004228597934911741
6202.518376555423,-0.0018184032964194785
6202.539065929728,0.0004387550633909804
6202.559755373046,0.0025418361405016047
6202.580444885376,0.004492583270683576
6202.601134466719,0.006295306520124072
6202.6218241170745,0.00795638933373818
6202.642513836444,0.009483797164777657
6202.663203624827,0.010886338573294865
6202.6838934822235,0.012173479138767342
6202.704583408634,0.013355329009067121
6202.7252734040585,0.014442053325647358
6202.745963468497,0.015443574112283533
6202.766653601951,0.016369319612101633
6202.787343804419,0.017227819157137406
6202.8080340759025,0.018027090621687825
6202.828724416401,0.018774489681212758
6202.849414825915,0.01947651907549857
6202.870105304446,0.020138835519056993
6202.890795851992,0.020766280351480627
6202.911486468554,0.02136287156463206
6202.932177154133,0.0219321421956478
6202.952867908729,0.02247707969944923
6202.973558732341,0.023000181327940097
6202.9942496249705,0.023503551209088196
6203.014940586618,0.023988979877253798
6203.035631617282,0.024458004135226856
6203.056322716965,0.024912060182371628
6203.077013885665,0.025352480585768222
6203.097705123384,0.025780535180136777
6203.118396430122,0.026197466606366987
6203.139087805877,0.026604489611166456
6203.159779250653,0.027002796837129125
6203.180470764447,0.027393623946418158
6203.201162347261,0.027778203515574466
6203.2218539990945,0.028157750057268043
6203.242545719948,0.0285334404930224
6203.263237509822,0.02890636658386326
6203.283929368716,0.029277549663716887
6203.30462129663,0.02964794464238034
6203.325313293566,0.030018386512156763
6203.346005359523,0.030389571061614957
6203.3666974945,0.0307620386529955
6203.3873896985,0.03113616170798204
6203.408081971521,0.03151216753366917
6203.428774313564,0.031890119404421546
6203.449466724629,0.03226991087694218
6203.470159204717,0.032651273933546804
6203.490851753827,0.03303379565528642
6203.511544371961,0.033416961269856646
6203.5322370591175,0.03380013952428626
6203.552929815297,0.03418260428486225
6203.573622640501,0.03456356688264905
6203.594315534728,0.03494220611104973
6203.61500849798,0.03531770593792532
6203.635701530256,0.03568929694843273
6203.6563946315555,0.03605622773532713
6203.677087801881,0.036417817506824275
6203.697781041231,0.03677348456180407
6203.7184743496055,0.037122767401206576
6203.739167727006,0.03746534136600497
6203.759861173433,0.037801014265363315
6203.780554688885,0.03812972698478502
6203.801248273363,0.038451569604716344
6203.821941926868,0.038766776736739214
6203.842635649399,0.039075715271465444
6203.863329440957,0.039378851593864166
6203.884023301543,0.03967673571660648
6203.904717231155,0.03997000565250183
6203.925411229795,0.04025934844763526
6203.946105297463,0.0405454692133639
6203.966799434159,0.04082905835121782
6203.987493639883,0.04111074356075126
6204.0081879146355,0.04139109993674145
6204.028882258416,0.04167062039191441
6204.0495766712265,0.04194967648268157
6204.070271153066,0.04222849523280331
6204.090965703934,0.04250714263545501
6204.1116603238315,0.04278552796466411
6204.13235501276,0.043063396982825956
6204.153049770718,0.043340315354972375
6204.173744597706,0.04361567192300303
6204.1944394937245,0.043888689870995486
6204.215134458775,0.044158452590221955
6204.2358294928545,0.044423959299689036
6204.256524595966,0.044684077475471554
6204.27721976811,0.044937591832670314
6204.297915009284,0.04518324527561519
6204.318610319491,0.04541977820749276
6204.33930569873,0.045645985958069096
6204.360001147001,0.0458607564543622
6204.380696664304,0.04606304222425979
6204.401392250641,0.0462519441991264
6204.42208790601,0.04642675482287944
6204.442783630413,0.046586994957771966
6204.46347942385,0.046732441109590746
6204.484175286319,0.04686311891766915
6204.504871217824,0.0469793411353267
6204.525567218362,0.04708173614046111
6204.546263287934,0.04717125395249842
6204.566959426542,0.04724916303575281
6204.587655634185,0.047316973634999905
6204.6083519108615,0.04737647088893723
6204.629048256575,0.04742973396489216
6204.649744671323,0.04747907381707043
6204.670441155106,0.04752699031058948
6204.691137707927,0.0475761150378755
6204.711834329783,0.047629068737969675
6204.732531020676,0.047688579021382405
6204.753227780606,0.04775739997112083
6204.7739246095725,0.04783822243699432
6204.794621507576,0.04793361978647181
6204.815318474617,0.04804598348540551
6204.836015510696,0.04817744483352641
6204.856712615812,0.048329989153791886
6204.877409789968,0.04850534827542631
6204.898107033161,0.048704961378646855
6204.918804345392,0.048929958185284894
6204.939501726663,0.04918114763466623
6204.960199176972,0.04945904062280389
6204.980896696321,0.049763873336642644
6205.001594284709,0.05009557641373231
6205.022291942138,0.05045378532079113
6205.0429896686055,0.05083785511462042
6205.063687464114,0.051246902385620616
6205.084385328662,0.051679832088468304
6205.105083262251,0.0521352852519264
6205.125781264882,0.05261167138597039
6205.146479336553,0.05310717584076843
6205.167177477266,0.053619763149011804
6205.18787568702,0.054147250871181066
6205.208573965816,0.054687237459057486
6205.229272313653,0.055237036657379134
6205.249970730534,0.05579370778287721
6205.270669216457,0.056354034486996094
6205.291367771422,0.056914504398528895
6205.3120663954305,0.05747142457716882
6205.332765088482,0.05802069315429671
6205.353463850577,0.058557759209222744
6205.3741626817155,0.05907762792740608
6205.394861581898,0.05957480942638073
6205.415560551124,0.06004330012655348
6205.436259589395,0.060476763677918516
6205.456958696711,0.06086806826958237
6205.477657873071,0.061209329710055896
6205.498357118477,0.06149190223598032
6205.519056432927,0.061706327002066026
6205.539755816423,0.06184241645784768
6205.560455268965,0.06188949971528449
6205.581154790552,0.06183571628457024
6205.601854381186,0.061668315076862906
6205.622554040866,0.06137374307946068
6205.643253769593,0.06093775109743016
6205.663953567367,0.06034581901541578
6205.684653434188,0.059583344432159485
6205.7053533700555,0.05863510080784303
6205.726053374971,0.05748600524750676
6205.746753448935,0.05612152608251329
6205.767453591946,0.05452814295961559
6205.788153804006,0.052694105873201044
6205.808854085114,0.05060940983819965
6205.829554435271,0.04826619514033266
6205.850254854477,0.04565971123338536
6205.870955342732,0.04278895316459894
6205.891655900036,0.03965726062401822
6205.91235652639,0.036272299064486514
6205.933057221794,0.032646570885327145
6205.953757986248,0.028798270632018688
6205.974458819753,0.024751506915040522
6205.995159722307,0.02053640860542997
6206.015860693913,0.016188888867746186
6206.03656173457,0.0117486939118737
6206.057262844277,0.007261524835023858
6206.077964023037,0.0027782196492835767
6206.098665270848,-0.0016464695625534845
6206.119366587711,-0.005954916050447846
6206.140067973626,-0.01008835713856048
6206.160769428593,-0.013989441908004194
6206.181470952613,-0.017599500972191595
6206.202172545686,-0.02086166885114466
6206.222874207812,-0.02372269124062825
6206.243575938992,-0.026134384084284517
6206.264277739225,-0.028055429794922412
6206.284979608511,-0.029451898505764695
6206.305681546853,-0.030296429884499824
6206.3263835542475,-0.030570694845755933
6206.347085630697,-0.030266015145812362
6206.3677877762,-0.029383646539823647
6206.38848999076,-0.027934105145906843
6206.409192274374,-0.025936232636269804
6206.429894627044,-0.023418109219154715
6206.450597048769,-0.020416153869667487
6206.471299539549,-0.016974077992191125
6206.492002099387,-0.013141585921198375
6206.51270472828,-0.008971153439145016
6206.53340742623,-0.004518894618382469
6206.554110193237,0.00015585391356472697
6206.5748130293005,0.004993099283254537
6206.595515934421,0.009933652513932377
6206.6162189086,0.014920614688000405
6206.636921951836,0.019901973027545327
6206.65762506413,0.024828124105641898
6206.678328245482,0.02965363732934787
6206.699031495892,0.03433864585048173
6206.719734815361,0.03884931558120885
6206.740438203889,0.043158156313885865
6206.761141661476,0.04724412092798652
6206.781845188123,0.051091078665843406
6206.802548783829,0.05468863166987236
6206.823252448595,0.05803189286733648
6206.84395618242,0.06112095180705242
6206.8646599853055,0.0639601480868649
6206.885363857252,0.06655703581919935
6206.906067798259,0.0689224445653202
6206.926771808327,0.07106983773972682
6206.947475887456,0.07301463128061773
6206.968180035647,0.07477355840670133
6206.988884252898,0.07636377579258485
6207.009588539212,0.07780246549393086
6207.0302928945885,0.07910730783201263
6207.0509973190265,0.08029554115391928
6207.071701812527,0.08138360614588205
6207.092406375091,0.08238688493567532
6207.113111006717,0.08331918168950297
6207.133815707407,0.08419312079742228
6207.15452047716,0.08502023955433305
6207.175225315977,0.0858105490864181
6207.195930223857,0.08657251924629562
6207.216635200803,0.08731309381698973
6207.237340246812,0.08803764996293487
6207.258045361886,0.08875040644747033
6207.278750546025,0.08945435444727744
6207.299455799228,0.09015125808694271
6207.320161121497,0.09084177701048325
6207.340866512832,0.0915256063461296
6207.361571973232,0.09220170064270714
6207.382277502698,0.09286833071870289
6207.40298310123,0.0935231670230293
6207.423688768829,0.09416343502460746
6207.444394505495,0.09478606283777864
6207.465100311228,0.09538785218837392
6207.485806186027,0.09596567601869738
6207.506512129894,0.09651637102620869
6207.527218142829,0.09703695065707374
6207.547924224831,0.0975247376143435
6207.568630375902,0.09797746890717134
6207.58933659604,0.09839339596788864
6207.610042885248,0.09877130415860026
6207.6307492435235,0.09911051203746994
6207.651455670869,0.09941099330827903
6207.672162167283,0.09967340718818303
6207.692868732766,0.09989910073582137
6207.71357536732,0.10009002552950416
6207.734282070944,0.10024867398923831
6207.754988843637,0.10037817272272138
6207.7756956854,0.10048216310981975
6207.796402596235,0.10056469738576357
6207.81710957614,0.10063011241590777
6207.837816625116,0.10068274918645861
6207.8585237431635,0.10072699324575113
6207.879230930283,0.10076718376095797
6207.899938186473,0.10080732491541661
6207.9206455117355,0.10085087725789156
6207.94135290607,0.10090053527287564
6207.9620603694775,0.10095802462815671
6207.982767901958,0.10102407226342522
6208.00347550351,0.10109808784628428
6208.024183174137,0.10117790725649355
6208.044890913836,0.10125958276360919
6208.065598722609,0.10133723460261687
6208.086306600456,0.1014032890091276
6208.107014547376,0.10144788629839456
6208.127722563371,0.10145875485990147
6208.148430648441,0.10142118137255553
6208.169138802586,0.10131797371332887
6208.189847025805,0.10112971860916317
6208.210555318099,0.10083546542825639
6208.231263679469,0.1004114364101281
6208.251972109914,0.09983171168628562
6208.272680609436,0.09906859314242958
6208.293389178033,0.0980930026813008
6208.314097815707,0.0968754663991447
6208.334806522458,0.09538670954348945
6208.355515298285,0.09359661345536288
6208.37622414319,0.09147589315865538
6208.396933057171,0.08899698927868883
6208.41764204023,0.08613500545966514
6208.438351092367,0.0828690500014065
6208.459060213581,0.0791822681004623
6208.479769403874,0.07506249244643763
6208.500478663246,0.07050395580710583
6208.521187991696,0.06550830155710467
6208.541897389226,0.06008547161328423
6208.562606855833,0.05425337237171095
6208.58331639152,0.048038607725703494
6208.604025996287,0.04147790041533499
6208.624735670134,0.034618089565553144
6208.645445413062,0.02751601250266381
6208.666155225068,0.020237885102316437
6208.686865106156,0.012855598432332999
6208.7075750563245,0.00545005068831166
6208.728285075574,-0.0018901740123043376
6208.7489951639045,-0.009071287800228825
6208.769705321316,-0.015996216500430503
6208.79041554781,-0.02256737875553426
6208.811125843385,-0.028691257398842034
6208.831836208043,-0.03427396167343497
6208.852546641782,-0.03922607945912645
6208.873257144604,-0.04346577208738622
6208.89396771651,-0.04692104157656653
6208.914678357498,-0.049532226771529485
6208.93538906757,-0.051252995794736855
6208.956099846725,-0.05204891167390783
6208.976810694963,-0.05190102514652764
6208.997521612287,-0.050806695606064885
6209.018232598693,-0.048779800181445815
6209.038943654185,-0.045849403618411166
6209.059654778761,-0.04205769126775363
6209.0803659724215,-0.037462005167430354
6209.101077235167,-0.03213290119768815
6209.1217885669985,-0.026152301882338438
6209.142499967916,-0.019611340717401574
6209.163211437918,-0.012605329986221818
6209.183922977007,-0.00523391849679728
6209.204634585181,0.0023978946553885345
6209.225346262443,0.010184611217013468
6209.246058008791,0.0180225635788074
6209.266769824226,0.025812159159791966
6209.287481708749,0.033462284086023454
6209.3081936623585,0.04088676865432459
6209.328905685055,0.04800608873323673
6209.34961777684,0.05475024923805165
6209.370329937714,0.06105962947930766
6209.391042167676,0.0668855457421525
6209.411754466725,0.072190867508375
6209.4324668348645,0.07694739154887822
6209.453179272093,0.08113724003479506
6209.47389177841,0.08475297497612976
6209.494604353817,0.08779700154083606
6209.515316998313,0.09028068180125272
6209.5360297119,0.09222242361937523
6209.556742494576,0.09364825991236317
6209.5774553463425,0.09459114983346156
6209.5981682672,0.09508993027663352
6209.618881257149,0.09518833420504544
6209.639594316189,0.09493339630216818
6209.660307444319,0.09437365368010839
6209.681020641542,0.09356147815616354
6209.701733907856,0.09255076853073736
6209.722447243263,0.09139587700681355
6209.743160647761,0.09015069737475627
6209.763874121352,0.08886688442990025
6209.784587664036,0.08759357788884899
6209.805301275812,0.0863789794486317
6209.826014956682,0.08526792111101456
6209.846728706645,0.0843011652298653
6209.867442525702,0.08351481870698442
6209.888156413853,0.08293928680575989
6209.908870371098,0.08260025020633353
6209.929584397437,0.08251862642194627
6209.95029849287,0.0827095400761756
6209.971012657399,0.0831822911726531
6209.991726891022,0.08394048919201319
6210.012441193741,0.08498264389549069
6210.033155565556,0.08630263457477132
6210.053870006465,0.08788956592077313
6210.074584516471,0.08972824579781495
6210.095299095573,0.09179978671200918
6210.116013743772,0.09408233360381484
6210.136728461067,0.0965526020442324
6210.157443247458,0.0991849803633815
6210.178158102947,0.101952307479784
6210.198873027533,0.10482675539300046
6210.2195880212175,0.10778041865611528
6210.240303084,0.11078599620999569
6210.261018215879,0.11381778243146368
6210.281733416857,0.11685023801870585
6210.3024486869335,0.11985905110627929
6210.323164026108,0.12282153350988127
6210.343879434382,0.12571675447846356
6210.364594911755,0.12852580074788186
6210.385310458228,0.1312318449023441
6210.406026073801,0.13381914469958658
6210.426741758472,0.13627366276628694
6210.447457512244,0.13858302585399151
6210.468173335117,0.14073642128144875
6210.48888922709,0.1427246269199544
6210.509605188164,0.144539763487181
6210.530321218338,0.14617493465660408
6210.551037317615,0.14762449794023497
6210.571753485992,0.14888403442584477
6210.592469723471,0.1499503498340778
6210.613186030052,0.15082149834298436
6210.633902405735,0.1514966703265566
6210.654618850522,0.15197632831692343
6210.67533536441,0.15226235856711834
6210.6960519474005,0.15235815984540216
6210.716768599495,0.15226872469405234
6210.737485320693,0.15200040683727342
6210.758202110994,0.1515611838070256
6210.778918970398,0.1509608695157788
6210.799635898908,0.15021101892911123
6210.8203528965205,0.14932489040492597
6210.841069963238,0.14831730393455522
6210.86178709906,0.14720390714919807
6210.882504303988,0.1460019753570088
6210.90322157802,0.14473012292216544
6210.923938921158,0.14340788831192544
6210.944656333401,0.14205545585740492
6210.96537381475,0.14069322845229956
6210.9860913652055,0.13934101798135273
6211.006808984767,0.13801913176691116
6211.027526673435,0.13674756731924104
6211.04824443121,0.13554559652270995
6211.068962258092,0.13443150664135725
6211.089680154081,0.13342221775770086
6211.110398119177,0.13253301003478923
6211.131116153382,0.13177832254153501
6211.151834256694,0.1311710456161976
6211.172552429114,0.13072238299694056
6211.193270670643,0.13044180268610128
6211.213988981281,0.13033692586908996
6211.234707361027,0.13041370059275448
6211.255425809883,0.1306766061596674
6211.276144327847,0.13112836373669806
6211.296862914921,0.13176993600114695
6211.317581571105,0.13260052971175135
6211.338300296398,0.13361772018654164
6211.359019090803,0.13481752806193556
6211.3797379543175,0.13619415656889702
6211.400456886943,0.13774000411719622
6211.421175888679,0.13944564745689098
6211.4418949595265,0.14129984290385217
6211.462614099485,0.14329003239070395
6211.483333308555,0.14540190181120533
6211.504052586737,0.14761917535316613
6211.524771934031,0.14992392342827718
6211.545491350438,0.1522966995705451
6211.5662108359575,0.15471677131310252
6211.586930390589,0.15716309852571855
6211.6076500143345,0.15961330552471376
6211.628369707192,0.16204409913174234
6211.649089469164,0.16443186889659409
6211.669809300249,0.16675305423237038
6211.6905292004485,0.16898465647193534
6211.711249169762,0.17110515154621378
6211.731969208189,0.17309336753462978
6211.752689315731,0.1749294641248005
6211.773409492388,0.17659550171638266
6211.79412973816,0.17807581400516975
6211.814850053048,0.1793574362523422
6211.8355704370515,0.180430300218909
6211.8562908901695,0.1812868507779439
6211.8770114124045,0.1819227985433088
6211.897732003756,0.18233733428631654
6211.918452664223,0.1825332404391769
6211.939173393807,0.18251673853282918
6211.959894192508,0.18229708543686804
6211.980615060326,0.18188716912936875
6212.001335997262,0.18130327639378432
6212.022057003315,0.18056486146640519
6212.042778078486,0.17969423236534823
6212.063499222775,0.17871554390346372
6212.0842204361825,0.1776546418410236
6212.104941718709,0.1765397333742484
6212.125663070353,0.17540019077260963
6212.146384491117,0.17426594309506024
6212.167105981,0.17316683151821383
6212.187827540002,0.17213116735978354
6212.208549168124,0.17118640835404209
6212.229270865366,0.1703588599252367
6212.249992631728,0.1696724343255289
6212.27071446721,0.16914808483437793
6212.291436371814,0.16880331404222537
6212.312158345537,0.16865160725082773
6212.332880388382,0.16870313202361253
6212.353602500349,0.16896410370938986
6212.3743246814365,0.16943646138728477
6212.395046931646,0.17011794471993283
6212.415769250977,0.17100234438826428
6212.436491639431,0.17208037194780137
6212.457214097007,0.1733394361903255
6212.477936623705,0.17476398502320725
6212.498659219527,0.1763361727985894
6212.519381884473,0.17803652003859574
6212.540104618541,0.17984477567865353
6212.560827421732,0.18174101862254588
6212.581550294048,0.18370485829232439
6212.602273235488,0.18571661500272652
6212.622996246052,0.18775800995554204
6212.643719325741,0.18981264176679574
6212.664442474554,0.1918664953973433
6212.685165692492,0.19390804136231177
6212.705888979555,0.19592776391442013
6212.726612335744,0.197918761104387
6212.747335761059,0.19987668499885886
6212.7680592555,0.20179954541606596
6212.788782819066,0.2036873431973657
6212.809506451759,0.2055415918501747
6212.830230153579,0.20736514539236695
6212.850953924525,0.2091617722239891
6212.871677764599,0.2109356505129941
6212.8924016738,0.212690864929948
6212.913125652128,0.21443087493169888
6212.933849699584,0.21615833114679378
6212.954573816168,0.2178747348355705
6212.97529800188,0.2195799898538136
6212.9960222567215,0.22127214638729928
6213.016746580691,0.2229472285473196
6213.037470973789,0.22459946767275274
6213.058195436016,0.2262211222565666
6213.078919967373,0.22780230769749168
6213.099644567859,0.2293312101467506
6213.120369237476,0.23079429321972114
6213.141093976222,0.2321766274919413
6213.161818784099,0.233462773294436
6213.182543661105,0.23463613999401686
6213.203268607243,0.23567947803586123
6213.223993622512,0.23657548251877636
6213.244718706912,0.2373072417144706
6213.265443860444,0.23785877686904708
6213.286169083107,0.23821573999565904
6213.306894374902,0.23836479625307058
6213.327619735829,0.23829450849653044
6213.3483451658885,0.23799585325511452
6213.3690706650805,0.23746259741659423
6213.389796233406,0.23669160137976442
6213.410521870864,0.23568276322288487
6213.431247577455,0.23443926121376937
6213.45197335318,0.23296797137510666
6213.472699198038,0.2312795843404047
6213.49342511203,0.22938861941147967
6213.514151095157,0.22731298560397473
6213.534877147418,0.2250734396955199
6213.555603268815,0.22269468332993236
6213.576329459345,0.22020461810720476
6213.597055719011,0.2176339334699458
6213.617782047812,0.2150156420384132
6213.638508445749,0.21238371940627426
6213.659234912821,0.20977305202310845
6213.67996144903,0.20722026794839096
6213.700688054375,0.2047621155972567
6213.721414728857,0.2024347611877043
6213.742141472475,0.20027307565967706
6213.76286828523,0.19830911083955
6213.783595167122,0.19657295346342288
6213.804322118152,0.1950923789056595
6213.82504913832,0.19389150073539002
6213.845776227625,0.19299022601217272
6213.866503386069,0.1924037613229302
6213.887230613651,0.19214222092295802
6213.907957910371,0.19221114635104714
6213.928685276231,0.19261070633274
6213.949412711228,0.19333528246440315
6213.970140215367,0.19437332729494633
6213.990867788643,0.19570739408474452
6214.01159543106,0.19731524592682861
6214.032323142617,0.19916855614234433
6214.053050923314,0.20123280800287952
6214.073778773152,0.2034675099444423
6214.09450669213,0.2058262079328163
6214.115234680249,0.20825690341659953
6214.1359627375095,0.21070386312836287
6214.156690863911,0.21310381574791082
6214.177419059454,0.21538683514635285
6214.1981473241385,0.21747633924494825
6214.218875657966,0.2192886880641743
6214.239604060936,0.22073386369603043
6214.2603325330465,0.22171698643782764
6214.281061074302,0.22213179548586676
6214.301789684699,0.2218624737495329
6214.32251836424,0.22078317862040178
6214.343247112924,0.21875737871978485
6214.363975930752,0.21564019246709126
6214.384704817723,0.21127896335443602
6214.405433773839,0.2055051338456713
6214.426162799099,0.1981387472980083
6214.446891893504,0.1889893755408471
6214.467621057053,0.17785752597995685
6214.488350289748,0.1645420227520938
6214.509079591588,0.1488384185097207
6214.529808962573,0.13053540446703857
6214.550538402705,0.1094247049131927
6214.5712679119815,0.08530648843138376
6214.5919974904045,0.057995941557894774
6214.612727137975,0.02733387024496068
6214.633456854691,-0.006815586068677609
6214.654186640554,-0.044556789418687945
6214.6749164955645,-0.085950624861705
6214.695646419723,-0.13100610621958375
6214.716376413028,-0.179672698854638
6214.737106475481,-0.2318416924731984
6214.757836607082,-0.287338176942311
6214.778566807831,-0.34591116200623534
6214.7992970777295,-0.40723171913645395
6214.820027416777,-0.4708923471826009
6214.840757824973,-0.5364119811148984
6214.861488302317,-0.6032618505118817
6214.882218848811,-0.670837955108433
6214.902949464456,-0.7384747814241637
6214.923680149249,-0.8054617489309677
6214.944410903193,-0.8710580701110937
6214.965141726288,-0.9345150996160274
6214.985872618533,-0.9951088984501233
6215.006603579928,-1.0521068826847566
6215.027334610475,-1.104806892784075
6215.048065710173,-1.15255941837907
6215.068796879023,-1.1947849087649098
6215.089528117024,-1.2309929796413162
6215.1102594241775,-1.2607893476210768
6215.130990800482,-1.2838634459479872
6215.151722245941,-1.3000152279204675
6215.172453760551,-1.3091607388715738
6215.193185344315,-1.3113319909364838
6215.2139169972315,-1.3066679137727863
6215.234648719301,-1.2953988809457915
