wv,sp
6253.81128267927,-1.8378469019888648
6253.832143148294,-1.8779968177911974
6253.853003686901,-1.926371725042071
6253.87386429509,-1.9835487367580464
6253.8947249728635,-2.049802365504006
6253.91558572022,-2.125085933418874
6253.936446537162,-2.2090561541045863
6253.957307423687,-2.3010540655946805
6253.978168379796,-2.400094980706492
6253.999029405491,-2.504890705960478
6254.01989050077,-2.6138808768750676
6254.040751665634,-2.725284313131086
6254.061612900085,-2.8372087549689415
6254.0824742041195,-2.947581729061768
6254.103335577741,-3.0542291197642233
6254.124197020948,-3.154949967085666
6254.145058533742,-3.2475773799109855
6254.165920116121,-3.3300433458827614
6254.186781768088,-3.400472443427275
6254.207643489642,-3.457107633817919
6254.228505280782,-3.498396982491222
6254.24936714151,-3.5230492060326264
6254.270229071827,-3.5300635356385337
6254.291091071731,-3.5187497218014716
6254.311953141223,-3.4887297268138786
6254.332815280303,-3.4399119328868633
6254.353677488973,-3.372521326595319
6254.37453976723,-3.287096498900434
6254.395402115077,-3.184471175056632
6254.416264532513,-3.065746454952344
6254.437127019539,-2.932208247548213
6254.457989576154,-2.7853629249762104
6254.47885220236,-2.626907687759162
6254.499714898156,-2.458674314957481
6254.520577663542,-2.2825841403550142
6254.5414404985195,-2.100599856170733
6254.562303403087,-1.9146262532328298
6254.583166377246,-1.7265766209690319
6254.604029420996,-1.538323144564634
6254.624892534339,-1.3516352160836462
6254.645755717273,-1.1681499354755576
6254.666618969798,-0.9893468388450171
6254.687482291916,-0.8165033982541473
6254.708345683627,-0.6507554810023444
6254.729209144931,-0.49307274671470835
6254.750072675828,-0.3442374210247358
6254.770936276318,-0.20484917229230173
6254.791799946401,-0.07533531971267377
6254.812663686078,0.0440358625041537
6254.833527495349,0.15312303495511817
6254.854391374214,0.2519087543193142
6254.875255322674,0.3404861984383787
6254.896119340729,0.41903917362375637
6254.9169834283775,0.4878221243200753
6254.937847585622,0.5471314017308823
6254.958711812461,0.5973007270260419
6254.979576108896,0.6386930752510211
6255.000440474927,0.6716813351103423
6255.021304910554,0.6966358333418979
6255.042169415778,0.7139144774541035
6255.063033990597,0.723847193085603
6255.083898635014,0.7267440636660296
6255.104763349027,0.7228937595535112
6255.125628132638,0.7125536652249437
6255.146492985846,0.6959488961148659
6255.167357908652,0.6732725960179069
6255.188222901055,0.6446845686641316
6255.209087963057,0.6103196652805472
6255.229953094657,0.5702906374618919
6255.250818295855,0.5246876484434062
6255.271683566653,0.47358239204385183
6255.292548907049,0.41703279705321433
6255.3134143170455,0.35508720536152943
6255.334279796641,0.2877904627955899
6255.355145345836,0.2151898919386784
6255.376010964631,0.13734068022138674
6255.396876653026,0.05431341289464994
6255.417742411022,-0.03379772289050522
6255.438608238618,-0.12686985070842605
6255.459474135816,-0.22474462293154068
6255.480340102614,-0.32721243381694765
6255.501206139014,-0.4340046499588092
6255.522072245016,-0.5447833464777193
6255.542938420619,-0.6591314751873584
6255.563804665824,-0.7765563436600366
6255.584670980632,-0.8964865319723924
6255.6055373650415,-1.0182405548928246
6255.626403819055,-1.1410351888907573
6255.647270342671,-1.2639859454899132
6255.66813693589,-1.386110962215595
6255.689003598713,-1.506359772711925
6255.709870331139,-1.6236263776913682
6255.730737133169,-1.7367108115079894
6255.751604004804,-1.8443671053513857
6255.772470946043,-1.9453273209876576
6255.793337956886,-2.0383291238316037
6255.814205037334,-2.122161919107322
6255.835072187388,-2.195689310003754
6255.855939407046,-2.257822891227233
6255.87680669631,-2.3075897494874993
6255.897674055181,-2.3441627459922643
6255.918541483657,-2.366886985914644
6255.939408981739,-2.3753031707502705
6255.960276549427,-2.3691463287732475
6255.981144186723,-2.3483502300389434
6256.002011893625,-2.313074944665188
6256.022879670135,-2.2637092540559633
6256.043747516253,-2.2008640796127072
6256.064615431977,-2.12534717903666
6256.08548341731,-2.038119573400831
6256.10635147225,-1.940334814205261
6256.1272195967995,-1.8332947174359366
6256.148087790957,-1.7184141716276609
6256.168956054723,-1.597184598475389
6256.189824388099,-1.471120566135904
6256.210692791084,-1.3417031393026344
6256.231561263678,-1.2104348340058269
6256.252429805882,-1.0787613136261367
6256.2732984176955,-0.9480333252052738
6256.2941670991195,-0.8194787333494595
6256.315035850153,-0.6941726766547597
6256.335904670799,-0.5730190945804622
6256.356773561055,-0.456792828487167
6256.377642520922,-0.34609698791176463
6256.3985115504,-0.2413595845880433
6256.41938064949,-0.14283959253177633
6256.440249818193,-0.050639739545955166
6256.4611190565065,0.035267838441239416
6256.481988364433,0.11503005375512629
6256.502857741972,0.18890271318849994
6256.523727189123,0.25722880088224226
6256.544596705888,0.3204160322521584
6256.565466292265,0.3789120966943679
6256.586335948256,0.43317319798782317
6256.607205673861,0.4836768316053518
6256.628075469081,0.5308959837739442
6256.648945333914,0.5752818182299484
6256.66981526836,0.617251755546577
6256.690685272422,0.6571797092383941
6256.711555346099,0.6953855053453972
6256.732425489391,0.7321516214954844
6256.753295702298,0.7677112016701126
6256.774165984821,0.8022457633218772
6256.795036336959,0.8358877373204346
6256.815906758714,0.8687242427092754
6256.836777250084,0.9008029755539444
6256.857647811072,0.9321398658889584
6256.878518441676,0.9627204096622728
6256.899389141896,0.9925048689277457
6256.920259911734,1.0214339500829737
6256.941130751189,1.0494340982421724
6256.962001660262,1.0764246673777873
6256.982872638953,1.102316518046393
6257.003743687262,1.127015124170743
6257.024614805189,1.1504236208271117
6257.045485992735,1.1724438870558442
6257.0663572499,1.1929769491587259
6257.087228576683,1.2119253224748632
6257.108099973086,1.2291868776825985
6257.128971439108,1.2446537906885435
6257.14984297475,1.2582112724277263
6257.170714580012,1.2697346791210853
6257.191586254894,1.279086503290579
6257.212457999397,1.2861186553167672
6257.23332981352,1.2906635075539314
6257.254201697264,1.2925301924377817
6257.27507365063,1.2915040113635021
6257.295945673616,1.28734456902858
6257.316817766224,1.2797848989471654
6257.337689928454,1.2685412274098216
6257.358562160306,1.2533027026408208
6257.37943446178,1.2337301600101787
6257.4003068328775,1.2094642202437291
6257.421179273597,1.1801304877229983
6257.442051783939,1.1453469476160676
6257.462924363905,1.1047427155790581
6257.483797013494,1.0579520186101345
6257.504669732706,1.0046215506135188
6257.525542521543,0.9444305986770264
6257.546415380004,0.8771056134744508
6257.567288308089,0.8024354934398117
6257.588161305799,0.7202867596731358
6257.609034373133,0.6306062423923673
6257.629907510093,0.5334394081700958
6257.650780716678,0.42894793180936625
6257.671653992888,0.317421145714469
6257.692527338724,0.19928403838362335
6257.713400754186,0.07508359611637587
6257.734274239275,-0.054508461210407796
6257.75514779399,-0.1886720334207858
6257.776021418332,-0.3264567366221236
6257.7968951123,-0.4667953610079078
6257.817768875895,-0.6085220050827981
6257.838642709118,-0.7504225761152914
6257.859516611969,-0.8912434737462762
6257.880390584447,-1.0296717890478808
6257.901264626554,-1.1643983229023929
6257.922138738289,-1.294151310845782
6257.943012919652,-1.4177304068033387
6257.963887170644,-1.534054834278732
6257.984761491265,-1.6421696827459902
6258.005635881515,-1.7412369035425685
6258.026510341396,-1.8305912264377946
6258.047384870905,-1.9097568661034166
6258.068259470045,-1.9784577135987946
6258.089134138814,-2.0366151360847784
6258.110008877215,-2.0843265897751504
6258.130883685245,-2.1218706321097236
6258.151758562906,-2.149697401573483
6258.172633510199,-2.168405372992713
6258.193508527123,-2.1787111203862617
6258.214383613678,-2.1814037278171234
6258.235258769866,-2.1773040246370043
6258.256133995686,-2.167277983605181
6258.277009291137,-2.1521780998210107
6258.297884656221,-2.1328064718770943
6258.318760090938,-2.109882324646485
6258.339635595288,-2.0840116355975877
6258.3605111692705,-2.055674834962356
6258.381386812887,-2.0252384279466606
6258.402262526137,-1.9929262543106134
6258.423138309021,-1.9588190122925997
6258.44401416154,-1.9228649942929088
6258.464890083692,-1.884900473688293
6258.485766075479,-1.8446824366506331
6258.5066421369,-1.801894689317313
6258.527518267957,-1.7561786907823844
6258.548394468649,-1.7071677460323973
6258.569270738977,-1.6545209699915682
6258.59014707894,-1.5979563363023939
6258.61102348854,-1.5372742296606312
6258.631899967775,-1.4723662342094828
6258.6527765166475,-1.4032467659105203
6258.673653135156,-1.3300698049678883
6258.694529823301,-1.253136270386381
6258.715406581084,-1.172891093871824
6258.736283408504,-1.0898937420964256
6258.757160305562,-1.0048433059831798
6258.778037272257,-0.918560518099304
6258.798914308591,-0.8319638214690466
6258.819791414563,-0.7460445021296354
6258.840668590173,-0.6618340590374909
6258.8615458354225,-0.580349760588613
6258.88242315031,-0.5026329202430962
6258.903300534837,-0.42970202093397003
6258.924177989004,-0.3625186598742418
6258.945055512811,-0.3019646827423602
6258.965933106258,-0.24882074741940474
6258.986810769344,-0.20374193255466472
6259.007688502071,-0.1672893382087289
6259.028566304439,-0.1399028201296364
6259.049444176447,-0.12189189047588916
6259.070322118097,-0.1134373433472552
6259.091200129387,-0.11459758011690155
6259.11207821032,-0.12532522054029027
6259.132956360894,-0.145475880934208
6259.1538345811105,-0.17481062748561838
6259.1747128709685,-0.2130089205577917
6259.19559123047,-0.25968205814819295
6259.216469659614,-0.3143868944202207
6259.2373481584,-0.37665327710446844
6259.25822672683,-0.4459697165698967
6259.2791053649025,-0.521790882065334
6259.29998407262,-0.6035505018165894
6259.320862849981,-0.6906663640204525
6259.341741696985,-0.782543392840414
6259.362620613634,-0.8785927086647485
6259.383499599928,-0.9782054822818463
6259.404378655867,-1.08075079167697
6259.4252577814505,-1.1855838533387089
6259.446136976679,-1.2920452441275212
6259.467016241553,-1.3994612414955152
6259.487895576073,-1.5071650000313503
6259.508774980239,-1.6144742791163729
6259.5296544540515,-1.7206897054788248
6259.55053399751,-1.8251151788314401
6259.571413610615,-1.9270686484375186
6259.592293293367,-2.025896430149423
6259.613173045766,-2.1210024228055815
6259.634052867813,-2.211841131652771
6259.654932759508,-2.2979293714907243
6259.6758127208495,-2.3788797825869845
6259.69669275184,-2.454420854681323
6259.717572852478,-2.5244155751123665
6259.738453022765,-2.5888708951383803
6259.7593332627,-2.647936679553119
6259.780213572285,-2.7019277897595444
6259.801093951519,-2.751330269757351
6259.821974400403,-2.796799128376468
6259.842854918936,-2.8391473974607075
6259.863735507119,-2.8793063604258338
6259.884616164952,-2.9183060705651838
6259.905496892435,-2.957293173332155
6259.926377689569,-2.997472367995459
6259.9472585563535,-3.04006286212976
6259.96813949279,-3.086250952044328
6259.989020498877,-3.1371249670909704
6260.0099015746155,-3.193647143732837
6260.030782720007,-3.2566484088393324
6260.051663935049,-3.326748189280301
6260.072545219744,-3.4043120865863434
6260.093426574091,-3.489419307641141
6260.114307998091,-3.5818496025154554
6260.135189491744,-3.6811025572925447
6260.15607105505,-3.786358092942082
6260.17695268801,-3.896480365790958
6260.197834390623,-4.010039193479615
6260.21871616289,-4.125341843549257
6260.23959800481,-4.240501890185511
6260.260479916386,-4.35351838655995
6260.281361897616,-4.462207294236449
6260.302243948501,-4.5643091877199105
6260.323126069041,-4.657555336294282
6260.344008259236,-4.73972998192737
6260.364890519086,-4.808746699971051
6260.385772848593,-4.862713483773085
6260.406655247754,-4.899867031409051
6260.427537716573,-4.918681240941959
6260.4484202550475,-4.917910334891103
6260.469302863179,-4.896618535540303
6260.490185540967,-4.854200339012488
6260.511068288413,-4.7903716915397405
6260.531951105516,-4.7051612919850525
6260.552833992276,-4.598941816695738
6260.573716948695,-4.47242516139558
6260.59459997477,-4.326646152967277
6260.615483070505,-4.1629300374267935
6260.636366235898,-3.982807939406264
6260.65724947095,-3.78808074487578
6260.678132775661,-3.5807655553655304
6260.699016150031,-3.363042214435158
6260.71989959406,-3.1372042820361377
6260.740783107749,-2.9055984535084773
6260.761666691098,-2.67051369885689
6260.782550344107,-2.4342763005592496
6260.803434066776,-2.1991596333649066
6260.8243178591065,-1.9673186943031344
6260.8452017210975,-1.7407492458674585
6260.8660856527495,-1.5212483789567997
6260.886969654062,-1.3103582298591783
6260.907853725037,-1.1094409376016026
6260.928737865674,-0.9196232268154559
6260.949622075972,-0.7417709152502409
6260.970506355933,-0.5764878766972482
6260.991390705556,-0.4241231394123826
6261.012275124842,-0.2847934811647332
6261.033159613791,-0.15841115244259213
6261.054044172403,-0.04468211360478644
6261.074928800678,0.05687255676824955
6261.095813498618,0.14688866705567247
6261.116698266221,0.2261284679113591
6261.1375831034875,0.29542263184643186
6261.158468010419,0.3556812978125804
6261.179352987015,0.40787510607621635
6261.200238033275,0.4529955502911964
6261.2211231492,0.4920293167123362
6261.2420083347915,0.525935696447799
6261.2628935900475,0.5556053269625294
6261.28377891497,0.5818847260588423
6261.304664309558,0.6055667369775143
6261.325549773812,0.6273628291785773
6261.3464353077325,0.6478964297530597
6261.367320911319,0.6676991938989025
6261.388206584574,0.68720332130695
6261.409092327495,0.7067615513420633
6261.429978140083,0.7266493810786584
6261.450864022339,0.7470596046080396
6261.471749974264,0.7681090354166071
6261.492635995855,0.7898465055992538
6261.513522087116,0.8122634185106257
6261.534408248044,0.8353048262157398
6261.555294478642,0.8588718081641911
6261.576180778909,0.8828294869766224
6261.597067148844,0.9070153349418842
6261.617953588449,0.9312469238026109
6261.638840097724,0.9553324868124213
6261.6597266766685,0.9790750007062604
6261.680613325283,1.0022687247126383
6261.701500043569,1.0247088275943579
6261.722386831524,1.046195190793362
6261.743273689151,1.0665351232922549
6261.764160616448,1.0855478454662295
6261.785047613417,1.1030645697304593
6261.805934680057,1.1189218383282487
6261.826821816369,1.1329671858288297
6261.847709022354,1.1450587750476289
6261.86859629801,1.1550643703915688
6261.889483643339,1.1628611643035212
6261.91037105834,1.168334390189011
6261.931258543015,1.171369787964283
6261.952146097363,1.1718548296366176
6261.973033721383,1.1696760506225803
6261.993921415078,1.1647159406358643
6262.014809178447,1.1568511808464943
6262.035697011489,1.1459525914526254
6262.056584914206,1.1318753958097871
6262.077472886597,1.114459816900386
6262.098360928663,1.0935294926893715
6262.119249040405,1.0688903474765508
6262.140137221821,1.04033258508242
6262.161025472912,1.0076375080688833
6262.18191379368,0.970566620377947
6262.202802184123,0.9288704020922951
6262.223690644243,0.8822950884806784
6262.244579174039,0.8305909270380747
6262.265467773512,0.7735233380299464
6262.286356442662,0.710886907827196
6262.307245181488,0.642503429460441
6262.328133989992,0.5682423340897742
6262.349022868174,0.4880375160000875
6262.369911816033,0.4019030899546007
6262.39080083357,0.3099477171757594
6262.411689920786,0.21237470005889666
6262.43257907768,0.10950214232503236
6262.453468304253,0.0017777869738027675
6262.474357600505,-0.1102144515747707
6262.495246966436,-0.22575156782280476
6262.516136402046,-0.34397561470193516
6262.537025907336,-0.4639361573463261
6262.557915482306,-0.5845495051016607
6262.5788051269565,-0.7046146359062408
6262.599694841287,-0.8228431884846903
6262.620584625298,-0.9378843766530437
6262.64147447899,-1.0483566736453525
6262.662364402363,-1.1529176421128562
6262.683254395417,-1.250222053377763
6262.704144458153,-1.3389617323626446
6262.72503459057,-1.4179175710028085
6262.74592479267,-1.4859918670672487
6262.766815064451,-1.5422383219033353
6262.787705405915,-1.585898709222445
6262.808595817062,-1.6163776795091762
6262.829486297892,-1.6332720757367825
6262.850376848405,-1.6363962008301123
6262.871267468601,-1.6257869050936924
6262.892158158481,-1.6017005591581042
6262.913048918044,-1.5645837464554968
6262.933939747292,-1.5150652128592554
6262.954830646225,-1.4539636997479308
6262.975721614841,-1.3822593042749234
6262.996612653143,-1.3010660053536325
6263.017503761129,-1.211601392971182
6263.038394938801,-1.1151236826584787
6263.059286186157,-1.0129309737642829
6263.0801775032005,-0.9063683773070101
6263.101068889929,-0.7967685067369957
6263.121960346343,-0.6854225985561851
6263.142851872445,-0.5735559123375933
6263.1637434682325,-0.4622881574975274
6263.184635133707,-0.3526411562043257
6263.205526868869,-0.24555795396551236
6263.226418673718,-0.14186188925478538
6263.247310548255,-0.04225268044109839
6263.26820249248,0.052693444604390134
6263.289094506393,0.1425239792629277
6263.309986589993,0.22689374700464332
6263.3308787432825,0.30554848863982903
6263.35177096626,0.37833094830771363
6263.372663258928,0.4451702837373015
6263.393555621284,0.5060709594688864
6263.41444805333,0.5610999348065191
6263.435340555065,0.6103724137852156
6263.45623312649,0.6540522635685183
6263.477125767605,0.6923434481691038
6263.498018478411,0.7254828290377304
6263.518911258907,0.753734192284956
6263.539804109094,0.777380472537804
6263.560697028972,0.7967146533489091
6263.581590018541,0.8120538993616844
6263.6024830778015,0.8237294117973003
6263.623376206754,0.8320829375294765
6263.6442694053985,0.8374640675661156
6263.665162673736,0.8402247122298889
6263.686056011765,0.840709128272009
6263.706949419487,0.8392713394648728
6263.727842896901,0.8362623086707359
6263.748736444009,0.832023934049322
6263.76963006081,0.826884224898662
6263.790523747305,0.8211507086476306
6263.811417503494,0.8151006352925834
6263.832311329377,0.8089935716065517
6263.853205224954,0.8030586340415095
6263.874099190226,0.7974882241719685
6263.894993225192,0.7924345159753866
6263.915887329854,0.7880067135959481
6263.93678150421,0.7842709804336233
6263.957675748262,0.781254768141712
6263.97857006201,0.7789429116429051
6263.999464445454,0.7772792202145249
6264.020358898593,0.7761702390123832
6264.04125342143,0.77549105766244
6264.0621480139625,0.7750971822953145
6264.083042676192,0.7748232660793442
6264.103937408119,0.7744902613084356
6264.1248322097435,0.7739156849467715
6264.145727081065,0.7729227521774608
6264.166622022085,0.7713495287181595
6264.187517032802,0.7690596241669981
6264.2084121132175,0.7659407034446457
6264.229307263332,0.7619132385802824
6264.250202483146,0.7569382153421507
6264.271097772657,0.7510210679474394
6264.291993131868,0.7442133027143496
6264.312888560778,0.7366076580860351
6264.333784059389,0.7283377101277262
6264.354679627699,0.7195795141003081
6264.375575265709,0.7105454663586296
6264.39647097342,0.7014773508350067
6264.417366750831,0.6926381953003768
6264.438262597942,0.6842963242540246
6264.4591585147555,0.6767246504540163
6264.4800545012695,0.6701980379303418
6264.500950557485,0.6649779157816221
6264.521846683403,0.661303120850716
6264.542742879023,0.6593818690036112
6264.563639144344,0.6593828244857867
6264.584535479368,0.6614363710361166
6264.605431884095,0.6656326963950876
6264.626328358525,0.6720138881717643
6264.647224902657,0.6805731955808051
6264.668121516494,0.6912558676634664
6264.689018200033,0.7039645753108548
6264.709914953277,0.7185658213430395
6264.730811776225,0.7348861358694339
6264.751708668877,0.7527194614231578
6264.772605631233,0.7718336446260202
6264.793502663295,0.7919773810379297
6264.81439976506,0.8128908354549169
6264.835296936532,0.8343135639748966
6264.856194177709,0.8559766653315821
6264.877091488592,0.8776163767606319
6264.89798886918,0.8989800933341581
6264.918886319475,0.9198313530388968
6264.939783839476,0.9399556381052458
6264.960681429184,0.9591639351532497
6264.981579088599,0.9772848454015066
6265.00247681772,0.994173320481733
6265.0233746165495,1.0097123644913948
6265.044272485086,1.023813340976083
6265.0651704233305,1.0364158251423545
6265.086068431283,1.0474854218385905
6265.1069665089435,1.0570110581765224
6265.127864656312,1.0650062666345843
6265.14876287339,1.0715074307031929
6265.169661160177,1.076571522835292
6265.190559516673,1.0802730649951653
6265.211457942878,1.0826984141848834
6265.232356438793,1.0839486206556803
6265.253255004418,1.0841358690413254
6265.274153639753,1.083379993384225
6265.295052344799,1.0818054885318233
6265.3159511195545,1.0795381617545203
6265.336849964021,1.0766991956828718
6265.357748878199,1.073409990153997
6265.378647862088,1.069787656409315
6265.399546915689,1.0659415909339147
6265.420446039001,1.0619714466452013
6265.441345232025,1.0579653895494245
6265.462244494762,1.053997461735222
6265.48314382721,1.0501311417590333
6265.504043229372,1.046417050151111
6265.524942701247,1.042891674582129
6265.545842242835,1.0395775429880951
6265.566741854135,1.0364837058831857
6265.5876415351495,1.0336072125915414
6265.608541285878,1.0309342828513646
6265.629441106321,1.028440169091775
6265.650340996477,1.0260902226224498
6265.671240956349,1.0238410395395274
6265.692140985935,1.0216415025060452
6265.713041085236,1.0194354237996266
6265.733941254252,1.0171604840176243
6265.754841492984,1.0147473433327665
6265.775741801432,1.0121208047432106
6265.7966421795945,1.0091995429371838
6265.817542627474,1.0058955032225605
6265.83844314507,1.0021153505046347
6265.8593437323825,0.997757997705536
6265.880244389412,0.9927102840414164
6265.901145116159,0.9868473912688931
6265.922045912623,0.9800310416926953
6265.942946778804,0.9721076534556559
6265.963847714703,0.9629102154655669
6265.98474872032,0.9522569364013616
6266.005649795656,0.9399424120717998
6266.026550940709,0.9257408173618789
6266.047452155482,0.9094055812884732
6266.068353439973,0.8906696373521272
6266.089254794184,0.8692510902298238
6266.110156218114,0.8448569262211847
6266.131057711764,0.8171707367790708
6266.151959275134,0.7858639257871763
6266.172860908224,0.7506006587632778
6266.193762611034,0.7110438831904582
6266.214664383564,0.6668657893415812
6266.235566225816,0.6177573434557893
6266.256468137788,0.5634191909996248
6266.277370119482,0.50358098938513
6266.298272170898,0.43801283921181067
6266.319174292034,0.3665365260202595
6266.340076482894,0.28903715015964815
6266.360978743474,0.20546849677163112
6266.3818810737785,0.11586010080836803
6266.402783473804,0.02033376632111949
6266.423685943554,-0.08088656431800287
6266.444588483027,-0.18746720808410208
6266.465491092222,-0.2989627234028191
6266.486393771142,-0.4148350438922531
6266.507296519785,-0.534421758455615
6266.528199338152,-0.656942156396798
6266.549102226243,-0.7815064201535393
6266.5700051840595,-0.9071254243536309
6266.5909082116,-1.032729123453278
6266.611811308866,-1.1572174813201146
6266.632714475857,-1.2794142461893465
6266.653617712574,-1.3981018545871833
6266.674521019016,-1.512055356671634
6266.695424395184,-1.6200689962651225
6266.716327841078,-1.7209851193752295
6266.737231356699,-1.813745752859636
6266.758134942046,-1.897354606253552
6266.77903859712,-1.970915487024992
6266.799942321922,-2.033667055674625
6266.82084611645,-2.0850010782712904
6266.8417499807065,-2.124475821206713
6266.86265391469,-2.1518235145552707
6266.883557918402,-2.1669339828690735
6266.904461991842,-2.1698704943761116
6266.925366135011,-2.1608723540430295
6266.9462703479085,-2.1403456562260135
6266.967174630535,-2.1088499933771248
6266.98807898289,-2.0670579844283865
6267.008983404975,-2.015754348911806
6267.02988789679,-1.9558366666389835
6267.050792458334,-1.888279926887862
6267.071697089608,-1.8141116687177727
6267.092601790613,-1.7343872991014748
6267.113506561349,-1.650143970218203
6267.134411401816,-1.5624038335573398
6267.1553163120125,-1.4721836751216106
6267.176221291941,-1.380451408287723
6267.197126341602,-1.2881117081707862
6267.218031460993,-1.1959947264095994
6267.238936650117,-1.104838354533193
6267.259841908973,-1.0152963588972967
6267.280747237562,-0.9279578394515337
6267.301652635882,-0.8433253091473502
6267.322558103937,-0.7618169586046439
6267.343463641724,-0.683771186821133
6267.364369249244,-0.6094501012762901
6267.385274926499,-0.5390498359996254
6267.406180673486,-0.47271257218862717
6267.427086490208,-0.4105231860177791
6267.447992376665,-0.35251478425671406
6267.468898332855,-0.29867403550837174
6267.489804358781,-0.24894670709679928
6267.510710454442,-0.203245379625857
6267.531616619838,-0.16144631717613103
6267.552522854969,-0.12339227829403049
6267.573429159836,-0.08889512778568526
6267.594335534439,-0.05773801213702352
6267.615241978778,-0.02967948719478702
6267.636148492854,-0.004462905397285347
6267.6570550766655,0.01819667309656739
6267.6779617302145,0.03860462411863867
6267.698868453501,0.05708193540964012
6267.719775246524,0.0739610038957559
6267.7406821092845,0.0895791880345721
6267.761589041784,0.1042653136705203
6267.78249604402,0.11835445284261184
6267.803403115995,0.13217553110297334
6267.824310257709,0.14604279692524066
6267.845217469161,0.16024969525221702
6267.866124750352,0.17506241103607584
6267.887032101283,0.19071028605502263
6267.907939521952,0.20739542814829764
6267.928847012362,0.22528299493179663
6267.949754572511,0.2444952740250772
6267.9706622024005,0.26510934501748606
6267.99156990203,0.28715622363651594
6268.0124776714,0.3106239121366741
6268.033385510512,0.3354597020275749
6268.054293419364,0.36156850586965983
6268.075201397957,0.3888160736932754
6268.096109446292,0.41703380911728855
6268.117017564369,0.4460245620305714
6268.137925752188,0.4755757792352342
6268.158834009749,0.5054580758414821
6268.179742337052,0.5354283005945111
6268.2006507340975,0.56524070164748
6268.221559200887,0.594654404009551
6268.242467737418,0.6234404280717705
6268.263376343694,0.6513920757821229
6268.284285019713,0.6783229779566752
6268.305193765476,0.7040685677268932
6268.3261025809825,0.7284950471966393
6268.347011466234,0.751501827523946
6268.367920421229,0.7730227584336429
6268.38882944597,0.793025441210264
6268.409738540456,0.8115071311696257
6268.430647704687,0.8284946084897753
6268.451556938663,0.8440424613706776
6268.472466242385,0.8582288946652442
6268.4933756158525,0.8711506521072645
6268.514285059066,0.8829157771088394
6268.535194572027,0.8936376379268945
6268.556104154734,0.9034358440872032
6268.5770138071875,0.9124275930797209
6268.597923529389,0.9207219512994362
6268.618833321338,0.9284146564073799
6268.639743183033,0.9355832042808411
6268.660653114477,0.9422845035117651
6268.681563115669,0.9485549707607288
6268.702473186609,0.9544052996074286
6268.723383327297,0.9598188349875463
6268.744293537734,0.9647513298597818
6268.76520381792,0.9691324400713661
6268.786114167855,0.9728710831373855
6268.80702458754,0.9758518992073338
6268.827935076974,0.9779390211514469
6268.848845636158,0.9789806659124043
6268.869756265093,0.9788141083441755
6268.890666963778,0.9772721970904268
6268.911577732213,0.9741931149986597
6268.932488570399,0.9694159760765271
6268.953399478336,0.9627906630031865
6268.974310456025,0.954185767940445
6268.995221503465,0.9434951972882623
6269.016132620656,0.9306444418875515
6269.0370438076,0.915594521346516
6269.057955064296,0.898342698131218
6269.078866390744,0.8789298521121016
6269.099777786945,0.85744396168831
6269.120689252899,0.8340216363882539
6269.141600788606,0.8088475144547722
6269.162512394067,0.7821435989602625
6269.183424069281,0.7541753258795791
6269.204335814248,0.7252505313158341
6269.2252476289705,0.6957105656405834
6269.246159513447,0.6659222779228178
6269.267071467678,0.6362686593887641
6269.287983491663,0.6071282892236386
6269.308895585404,0.5788801828167278
6269.3298077489,0.5518973484812153
6269.350719982151,0.526527875365935
6269.371632285158,0.5030831864108024
6269.392544657921,0.48182696023914723
6269.41345710044,0.4629628188875472
6269.434369612715,0.44663598123784753
6269.455282194747,0.4329262171581961
6269.476194846537,0.42183599541096456
6269.497107568082,0.41328697399413256
6269.518020359386,0.4071186416240237
6269.538933220447,0.40309612162750585
6269.559846151265,0.40091789843739417
6269.580759151842,0.4002044681520359
6269.6016722221775,0.40051056615890396
6269.622585362271,0.40133481486253775
6269.6434985721235,0.40213143955933534
6269.664411851734,0.40233107996329476
6269.685325201105,0.4013575963873162
6269.706238620235,0.39861052519766405
6269.727152109124,0.39349521169960305
6269.7480656677735,0.38543804064925385
6269.768979296184,0.3739002624090029
6269.789892994353,0.358394129320162
6269.810806762283,0.3384946732493522
6269.831720599975,0.3138247623758545
6269.852634507427,0.284078604982259
6269.873548484641,0.24902942613926402
6269.894462531616,0.20853325551817545
6269.915376648353,0.16253044382253332
6269.936290834852,0.11103902438064973
6269.957205091113,0.05415502497409177
6269.978119417136,-0.007944154495217072
6269.999033812923,-0.07500318554267976
6270.019948278472,-0.14669319124167293
6270.040862813784,-0.222618428232697
6270.0617774188595,-0.30233717588066344
6270.082692093699,-0.3853412934759179
6270.103606838303,-0.47106382746921904
6270.1245216526695,-0.5588871985710182
6270.145436536801,-0.6481476744372676
6270.166351490697,-0.7381411456861373
6270.187266514358,-0.8281503765933863
6270.208181607783,-0.9174127448016357
6270.229096770975,-1.0051281849113898
6270.250012003931,-1.0904735244348656
6270.270927306654,-1.1726093834777933
6270.291842679142,-1.2506891932207145
6270.312758121397,-1.3238916491563788
6270.333673633418,-1.3913946506926749
6270.354589215205,-1.4523842804153873
6270.375504866759,-1.5060818263655682
6270.39642058808,-1.5517587083154352
6270.417336379169,-1.5887519496427105
6270.438252240026,-1.6164901499089805
6270.45916817065,-1.6344838196476488
6270.480084171042,-1.6423357056909695
6270.501000241202,-1.6397673871335643
6270.521916381131,-1.6266304985862692
6270.542832590829,-1.6029145832426575
6270.563748870295,-1.5687450673797851
6270.584665219531,-1.5243746909268523
6270.605581638536,-1.4701989056620939
